OUTPUT FROM: poly3d_omp, version 3.0
   COMPILED: Jan 19 2026

 INPUT FILE: 800elts.in
     TITLE1: Converted from 800elts.ts by ts2in.pl
     TITLE2: Wed Dec 24 00:00:41 2014

ELASTIC CONSTANTS:
    Shear Modulus   = 30000.000000
    Poisson's Ratio = 0.250000
    Young's Modulus = 75000.000000
    Bulk Modulus    = 50000.000000
    Lame's Lambda   = 30000.000000

NULL OUPUT VALUE = -999.000000

COEF EXCLUSION VALUE = 0.000000

CONDITION NUMBER = 88.376662


====================================================
              OBJECT: str090Dip45
ELT CENTER COORD SYS: global
====================================================

DISPLACEMENTS:

   ELT                X1C                X2C                X3C                 B1              U1(+)              U1(-)                 B2              U2(+)              U2(-)                 B3              U3(+)              U3(-) Coord Sys
   410       2333.3333333      -3771.2361663      -3771.2361663   6.9388939039e-18  -2.9273458657e-18   5.9103510270e-03 elocal
   411       2666.6666667      -3653.3850361      -3653.3850361  -6.9388939039e-17  -3.1983964088e-18   5.8682836789e-03 elocal
   412       2833.3333333      -3771.2361663      -3771.2361663   6.9388939039e-18   1.3552527156e-18   5.8875942256e-03 elocal
   413       3166.6666667      -3653.3850361      -3653.3850361  -7.3725747729e-18  -2.7918205942e-18   5.8457491757e-03 elocal
   414       3333.3333333      -3771.2361663      -3771.2361663   2.8622937354e-17  -5.0144350477e-19   5.8689266516e-03 elocal
   415       3666.6666667      -3653.3850361      -3653.3850361   2.8622937354e-17  -1.8295911661e-18   5.8282690247e-03 elocal
   416       3833.3333333      -3771.2361663      -3771.2361663  -2.9923979961e-17  -5.8140341500e-18   5.8548658906e-03 elocal
   417       4166.6666667      -3653.3850361      -3653.3850361  -5.6378512969e-18  -7.0811954390e-18   5.8162060071e-03 elocal
   418       4333.3333333      -3771.2361663      -3771.2361663   2.1250362581e-17  -1.0435445910e-18   5.8457041172e-03 elocal
   419       4666.6666667      -3653.3850361      -3653.3850361   4.3368086899e-18  -5.7733765685e-18   5.8097342729e-03 elocal
   420       4833.3333333      -3771.2361663      -3771.2361663   2.5153490402e-17   8.1315162936e-20   5.8415819556e-03 elocal
   421       5166.6666667      -3653.3850361      -3653.3850361   6.2016364266e-17   3.7811550765e-18   5.8089176152e-03 elocal
   422       5333.3333333      -3771.2361663      -3771.2361663  -4.2067044292e-17  -7.3759629047e-18   5.8425462318e-03 elocal
   423       5666.6666667      -3653.3850361      -3653.3850361   5.0306980803e-17  -5.5565361340e-19   5.8137562440e-03 elocal
   424       5833.3333333      -3771.2361663      -3771.2361663  -4.8572257327e-17  -5.9902170030e-18   5.8485789035e-03 elocal
   425       6166.6666667      -3653.3850361      -3653.3850361   5.4643789493e-17  -1.4772254600e-18   5.8241943126e-03 elocal
   426       6333.3333333      -3771.2361663      -3771.2361663   2.0816681712e-17  -6.4645554534e-18   5.8595919855e-03 elocal
   427       6666.6666667      -3653.3850361      -3653.3850361  -3.2092384306e-17  -5.9631119487e-19   5.8400872007e-03 elocal
   428       6833.3333333      -3771.2361663      -3771.2361663  -2.5153490402e-17  -4.7027269232e-18   5.8753894682e-03 elocal
   429       7166.6666667      -3653.3850361      -3653.3850361   5.9414279052e-17  -3.7947076037e-19   5.8611338387e-03 elocal
   430       7333.3333333      -3771.2361663      -3771.2361663  -3.8597597340e-17  -5.8275866771e-18   5.8956036558e-03 elocal
   431       7666.6666667      -3653.3850361      -3653.3850361  -2.4286128664e-17  -4.9602249391e-18   5.8867875172e-03 elocal
   432       7833.3333333      -3771.2361663      -3771.2361663  -2.8189256485e-17  -3.2526065175e-18   5.9196213754e-03 elocal
   433       8166.6666667      -3653.3850361      -3653.3850361   1.3444106939e-17  -3.9302328753e-18   5.9161695988e-03 elocal
   434       8333.3333333      -3771.2361663      -3771.2361663   2.9490299092e-17   4.4181238529e-18   5.9465247493e-03 elocal
   435       8666.6666667      -3653.3850361      -3653.3850361  -4.3368086899e-18  -1.5178830415e-18   5.9480218461e-03 elocal
   436       8833.3333333      -3771.2361663      -3771.2361663   8.6736173799e-18  -3.0086610286e-18   5.9750780904e-03 elocal
   437       9166.6666667      -3653.3850361      -3653.3850361  -1.3010426070e-17  -1.6263032587e-18   5.9807373274e-03 elocal
   438       9333.3333333      -3771.2361663      -3771.2361663  -5.6378512969e-18  -4.2283884727e-18   6.0037901486e-03 elocal
   439       9666.6666667      -3653.3850361      -3653.3850361   1.6479873022e-17  -5.4210108624e-20   6.0124967421e-03 elocal
   440       9833.3333333      -3771.2361663      -3771.2361663  -6.5052130349e-18   2.9815559743e-19   6.0310626972e-03 elocal
   441        166.6666667      -4006.9384267      -4006.9384267   1.4311468677e-17  -7.5894152074e-19   6.0457026499e-03 elocal
   442        333.3333333      -4124.7895569      -4124.7895569   3.0357660830e-18   1.2922621281e-18   6.0466298726e-03 elocal
   443        666.6666667      -4006.9384267      -4006.9384267  -5.6378512969e-18  -4.8789097762e-19   6.0247806894e-03 elocal
   444        833.3333333      -4124.7895569      -4124.7895569  -9.9746599869e-18  -2.3581397252e-18   6.0279709889e-03 elocal
   445       1166.6666667      -4006.9384267      -4006.9384267  -4.3368086899e-17  -8.4025668368e-19   6.0026674440e-03 elocal
   446       1333.3333333      -4124.7895569      -4124.7895569   3.2092384306e-17  -1.0028870095e-18   6.0085649556e-03 elocal
   447       1666.6666667      -4006.9384267      -4006.9384267   1.0408340856e-17   5.1499603193e-19   5.9805760207e-03 elocal
   448       1833.3333333      -4124.7895569      -4124.7895569  -3.2959746044e-17  -3.2526065175e-18   5.9894641531e-03 elocal
   449       2166.6666667      -4006.9384267      -4006.9384267   1.3010426070e-17  -3.8489177123e-18   5.9596611172e-03 elocal
   450       2333.3333333      -4124.7895569      -4124.7895569   3.9898639947e-17   4.7704895589e-18   5.9716428522e-03 elocal
   451       2666.6666667      -4006.9384267      -4006.9384267  -5.5944832100e-17   5.4210108624e-19   5.9409071158e-03 elocal
   452       2833.3333333      -4124.7895569      -4124.7895569  -8.6736173799e-19   3.6456298050e-18   5.9559151041e-03 elocal
   453       3166.6666667      -4006.9384267      -4006.9384267  -1.2576745201e-17  -6.9117888496e-19   5.9250724538e-03 elocal
   454       3333.3333333      -4124.7895569      -4124.7895569   4.2934406030e-17   2.0057740191e-18   5.9428992278e-03 elocal
   455       3666.6666667      -4006.9384267      -4006.9384267   1.7347234760e-17  -2.3039296165e-19   5.9126869060e-03 elocal
   456       3833.3333333      -4124.7895569      -4124.7895569  -1.9081958236e-17  -6.9117888496e-19   5.9330228221e-03 elocal
   457       4166.6666667      -4006.9384267      -4006.9384267  -1.9515639105e-17  -6.2951488640e-18   5.9040846313e-03 elocal
   458       4333.3333333      -4124.7895569      -4124.7895569  -1.1709383463e-17   4.4858864887e-18   5.9265530433e-03 elocal
   459       4666.6666667      -4006.9384267      -4006.9384267  -1.7780915629e-17   1.6263032587e-19   5.8994517765e-03 elocal
   460       4833.3333333      -4124.7895569      -4124.7895569   5.3776427755e-17   5.0923620789e-18   5.9236349911e-03 elocal
   461       5166.6666667      -4006.9384267      -4006.9384267  -6.1149002528e-17  -4.5909185741e-19   5.8988702880e-03 elocal
   462       5333.3333333      -4124.7895569      -4124.7895569   2.6454533009e-17   4.6790100006e-18   5.9243239659e-03 elocal
   463       5666.6666667      -4006.9384267      -4006.9384267  -6.0715321659e-18   3.7947076037e-19   5.9023453689e-03 elocal
   464       5833.3333333      -4124.7895569      -4124.7895569   6.0715321659e-18   3.0899761916e-18   5.9286022780e-03 elocal
   465       6166.6666667      -4006.9384267      -4006.9384267  -7.3725747729e-18   4.0928632011e-18   5.9098101089e-03 elocal
   466       6333.3333333      -4124.7895569      -4124.7895569   1.3444106939e-17  -3.9031278209e-18   5.9363764474e-03 elocal
   467       6666.6666667      -4006.9384267      -4006.9384267  -6.5052130349e-18  -5.3125906452e-18   5.9211063709e-03 elocal
   468       6833.3333333      -4124.7895569      -4124.7895569   5.6378512969e-18   7.5894152074e-19   5.9474555875e-03 elocal
   469       7166.6666667      -4006.9384267      -4006.9384267   4.5102810375e-17   5.3396956995e-18   5.9359464428e-03 elocal
   470       7333.3333333      -4124.7895569      -4124.7895569  -4.0332320816e-17   4.0115480382e-18   5.9615167512e-03 elocal
   471       7666.6666667      -4006.9384267      -4006.9384267   4.1633363423e-17   1.5449880958e-18   5.9538658163e-03 elocal
   472       7833.3333333      -4124.7895569      -4124.7895569   2.6020852140e-18  -3.6320772778e-18   5.9780681463e-03 elocal
   473       8166.6666667      -4006.9384267      -4006.9384267   1.4745149546e-17   1.0299920639e-18   5.9741834758e-03 elocal
   474       8333.3333333      -4124.7895569      -4124.7895569  -1.4311468677e-17  -6.7762635780e-19   5.9964256062e-03 elocal
   475       8666.6666667      -4006.9384267      -4006.9384267   4.3368086899e-18   2.1684043450e-19   5.9959903206e-03 elocal
   476       8833.3333333      -4124.7895569      -4124.7895569  -2.1684043450e-18   2.0870891820e-18   6.0157194015e-03 elocal
   477       9166.6666667      -4006.9384267      -4006.9384267  -4.7704895589e-18  -3.1712913545e-18   6.0181851540e-03 elocal
   478       9333.3333333      -4124.7895569      -4124.7895569  -1.5178830415e-17  -5.1770653736e-18   6.0349444591e-03 elocal
   479       9666.6666667      -4006.9384267      -4006.9384267   1.3010426070e-17   2.9815559743e-19   6.0395674335e-03 elocal
   480       9833.3333333      -4124.7895569      -4124.7895569  -4.3368086899e-19   2.3310346708e-18   6.0530555499e-03 elocal
   481        166.6666667      -4360.4918173      -4360.4918173   5.2041704279e-18  -2.0386803171e-19   6.0643977737e-03 elocal
   482        333.3333333      -4478.3429475      -4478.3429475  -2.6020852140e-17  -3.6320772778e-18   6.0658183093e-03 elocal
   483        666.6666667      -4360.4918173      -4360.4918173   2.1250362581e-17  -1.7618285303e-18   6.0508963821e-03 elocal
   484        833.3333333      -4478.3429475      -4478.3429475   4.3368086899e-18   5.0686451564e-18   6.0539407643e-03 elocal
   485       1166.6666667      -4360.4918173      -4360.4918173   3.0357660830e-18   1.9244588562e-18   6.0364631437e-03 elocal
   486       1333.3333333      -4478.3429475      -4478.3429475   7.3725747729e-18   2.0328790734e-18   6.0414262387e-03 elocal
   487       1666.6666667      -4360.4918173      -4360.4918173  -1.3010426070e-18  -3.5778671692e-18   6.0218906182e-03 elocal
   488       1833.3333333      -4478.3429475      -4478.3429475   4.0766001685e-17   6.0444271116e-18   6.0289655887e-03 elocal
   489       2166.6666667      -4360.4918173      -4360.4918173  -6.0715321659e-18   1.3552527156e-19   6.0079526577e-03 elocal
   490       2333.3333333      -4478.3429475      -4478.3429475   5.7679555576e-17  -9.2157184661e-19   6.0172158406e-03 elocal
   491       2666.6666667      -4360.4918173      -4360.4918173   1.6046192153e-17  -1.2874900798e-18   5.9953330806e-03 elocal
   492       2833.3333333      -4478.3429475      -4478.3429475   1.3444106939e-17  -2.4123498338e-18   6.0067461195e-03 elocal
   493       3166.6666667      -4360.4918173      -4360.4918173  -2.5153490402e-17   1.0164395367e-18   5.9845837913e-03 elocal
   494       3333.3333333      -4478.3429475      -4478.3429475   1.9081958236e-17   5.4210108624e-19   5.9980086712e-03 elocal
   495       3666.6666667      -4360.4918173      -4360.4918173   4.3368086899e-18  -8.1315162936e-19   5.9761131004e-03 elocal
   496       3833.3333333      -4478.3429475      -4478.3429475  -1.6479873022e-17   4.9060148305e-18   5.9913336054e-03 elocal
   497       4166.6666667      -4360.4918173      -4360.4918173  -1.5612511284e-17   4.8111471404e-19   5.9701967517e-03 elocal
   498       4333.3333333      -4478.3429475      -4478.3429475   4.3368086899e-18   1.2034644115e-17   5.9869401733e-03 elocal
   499       4666.6666667      -4360.4918173      -4360.4918173   2.0816681712e-17   1.7279472124e-19   5.9670004098e-03 elocal
   500       4833.3333333      -4478.3429475      -4478.3429475  -2.1684043450e-18  -6.4374503991e-19   5.9849551709e-03 elocal
   501       5166.6666667      -4360.4918173      -4360.4918173   2.6888213878e-17   4.7721836248e-18   5.9666026217e-03 elocal
   502       5333.3333333      -4478.3429475      -4478.3429475  -1.3444106939e-17   4.3232561628e-18   5.9854298081e-03 elocal
   503       5666.6666667      -4360.4918173      -4360.4918173  -4.3368086899e-18   1.3688052428e-18   5.9690099526e-03 elocal
   504       5833.3333333      -4478.3429475      -4478.3429475   3.6429192996e-17   8.2534890380e-18   5.9883488903e-03 elocal
   505       6166.6666667      -4360.4918173      -4360.4918173   3.1658703437e-17   5.0686451564e-18   5.9741596888e-03 elocal
   506       6333.3333333      -4478.3429475      -4478.3429475   4.3368086899e-18   5.6649563512e-18   5.9936294140e-03 elocal
   507       6666.6666667      -4360.4918173      -4360.4918173   1.7347234760e-18  -9.3512437377e-19   5.9819094174e-03 elocal
   508       6833.3333333      -4478.3429475      -4478.3429475  -1.1709383463e-17   2.3445871980e-18   6.0011091186e-03 elocal
   509       7166.6666667      -4360.4918173      -4360.4918173   2.9923979961e-17   1.3417001885e-18   5.9920167256e-03 elocal
   510       7333.3333333      -4478.3429475      -4478.3429475   1.1275702594e-17  -2.1141942363e-18   6.0105289462e-03 elocal
   511       7666.6666667      -4360.4918173      -4360.4918173   1.2143064332e-17   4.1199682554e-18   6.0041160472e-03 elocal
   512       7833.3333333      -4478.3429475      -4478.3429475  -2.6454533009e-17   6.1257422745e-18   6.0215164273e-03 elocal
   513       8166.6666667      -4360.4918173      -4360.4918173  -7.8062556419e-18  -7.8604657505e-19   6.0177028201e-03 elocal
   514       8333.3333333      -4478.3429475      -4478.3429475   9.9746599869e-18   3.0628711373e-18   6.0335790600e-03 elocal
   515       8666.6666667      -4360.4918173      -4360.4918173   1.7347234760e-18  -7.3183646643e-19   6.0321363917e-03 elocal
   516       8833.3333333      -4478.3429475      -4478.3429475   2.0383000843e-17   3.6591823321e-18   6.0461166786e-03 elocal
   517       9166.6666667      -4360.4918173      -4360.4918173   1.4745149546e-17  -2.3310346708e-18   6.0466709137e-03 elocal
   518       9333.3333333      -4478.3429475      -4478.3429475   2.0816681712e-17   5.2312754822e-18   6.0584584666e-03 elocal
   519       9666.6666667      -4360.4918173      -4360.4918173   6.0715321659e-18   4.1470733098e-18   6.0605167579e-03 elocal
   520       9833.3333333      -4478.3429475      -4478.3429475  -1.3010426070e-18   3.1170812459e-18   6.0699234883e-03 elocal
   521        166.6666667      -4714.0452079      -4714.0452079   1.7347234760e-18   1.8431436932e-18   6.0782175169e-03 elocal
   522        333.3333333      -4831.8963381      -4831.8963381  -7.8062556419e-18   1.0299920639e-18   6.0796984558e-03 elocal
   523        666.6666667      -4714.0452079      -4714.0452079  -4.3368086899e-18   6.2883726004e-18   6.0700723570e-03 elocal
   524        833.3333333      -4831.8963381      -4831.8963381   1.0408340856e-17  -8.9446679230e-19   6.0726968707e-03 elocal
   525       1166.6666667      -4714.0452079      -4714.0452079   0.0000000000e+00   1.2197274440e-18   6.0611821235e-03 elocal
   526       1333.3333333      -4831.8963381      -4831.8963381   2.2551405188e-17  -7.5894152074e-19   6.0651443558e-03 elocal
   527       1666.6666667      -4714.0452079      -4714.0452079  -3.0357660830e-18   4.8518047219e-18   6.0520599471e-03 elocal
   528       1833.3333333      -4831.8963381      -4831.8963381   1.1275702594e-17   2.2226144536e-18   6.0574887316e-03 elocal
   529       2166.6666667      -4714.0452079      -4714.0452079  -9.1072982489e-18  -1.5314355686e-18   6.0432176885e-03 elocal
   530       2333.3333333      -4831.8963381      -4831.8963381   1.2576745201e-17   6.1799523832e-18   6.0501656226e-03 elocal
   531       2666.6666667      -4714.0452079      -4714.0452079  -5.2041704279e-18  -8.3212516738e-18   6.0351206719e-03 elocal
   532       2833.3333333      -4831.8963381      -4831.8963381   4.3368086899e-18  -3.7269449679e-18   6.0435632776e-03 elocal
   533       3166.6666667      -4714.0452079      -4714.0452079  -2.2985086057e-17   5.0144350477e-19   6.0281578662e-03 elocal
   534       3333.3333333      -4831.8963381      -4831.8963381   6.0715321659e-18  -1.7482760031e-18   6.0380008899e-03 elocal
   535       3666.6666667      -4714.0452079      -4714.0452079  -3.3393426913e-17  -4.1877308912e-18   6.0226291344e-03 elocal
   536       3833.3333333      -4831.8963381      -4831.8963381   1.1275702594e-17   5.8953493129e-18   6.0337206071e-03 elocal
   537       4166.6666667      -4714.0452079      -4714.0452079  -4.6837533851e-17  -1.7347234760e-18   6.0187464176e-03 elocal
   538       4333.3333333      -4831.8963381      -4831.8963381   4.3368086899e-18   3.2864878353e-18   6.0308899439e-03 elocal
